6.51212761071933 1.76163708601649
10.1147269956168 6.24855839140147
2.60377336805962 2.18812972354732
-1.20088940002161 0.658819352140088
-1.05204170382526 1.91309127320846
-1.24690522988695 0.546660091733218
2.27377239573933 0.714120099532285
29.2491805788796 12.5587944763536
7.86984405566 2.57028445960405
-0.0266395499121337 1.12187974153642
-0.256890448858479 0.949884821591006
2.45533535352216 2.13998163392233
0.423809817911701 1.2595150200673
-0.608646995844717 0.622029671080453
3.24335181065297 1.21530208117633
1.02300145172792 0.707785687979845
-2.22385985007275 1.15796830035991
-1.34425516639971 0.69423506239067
-2.65104950538532 0.537043264678983
25.5810414721924 12.5734180772555
5.36829833041924 4.4556677129055
0.373359285315858 0.967980730019992
12.3502034923021 4.36484683386833
4.01942453569842 1.46499375103848
-1.10535149770614 0.585655875223808
0.888947245856033 0.688497413280457
1.27054910605313 0.50001810684978
0.149801520341458 0.693304071411471
-0.50597474335015 0.768154998130038
1.53663716399162 0.774253071974162
-1.74877570110103 1.23159059338814
-0.393633028258743 0.59978283799438
